,댓글
3045,@jimin_cjm 와 샤샤샤샥 하는데 뭔가 신기하면서도 되게 멋있다
3046,@g___poly 쩐다
3047,@in_chesed
3048,@ddoomny 미쳐따리
3049,@hanseohoon 개머싯당
3050,@100lmgl 죤나....
3051,@qkrtkdgus991219 멋지다
3052,@eunseo_o_v @baevuly_ @y.seo._ @chaeyeonj0409 ㅠㅠㅠㅠ
3053,어우 저거 실시간으로 본게 더 유머네👏🙄
3054,@zin_oo_ ㄹㅈㄷ데...
3055,@2cha_ny 오빠앙 불가사리노뤠방 어디에용
3056,@yohani 오빤 내가 저러고 다니면 말 절대 안해주고 혼자 킥킥 댈거같음ㅋ
3057,@_on_april.1st__
3058,@blah_ie23 와우
3059,@eun_min___ 갸쩐다
3060,@lhyunju_ ㅋㅋㅋㅋㅋㅋㅋㅋ 개빠르눜ㅋㅋㅋ
3061,멋있다..
3062,@92_s_hyun 와씨..저남자뭐야
3063,@taehyung_zzang_ @chulhee272 @whgusdn3234 @hyeonhyo 와씨 배우자
3064,@2__s.c @eyemouse55
3065,요즘 같은 시대에서는 함부로 할 수 없는 선행이 된거 같아요 큰오해 받을듯ㅜㅜ
3066,@soryeongmin
3067,@ho._.hoji 와 최고다
3068,@wonnesss 설레너
3069,@naaaa_g 와우 스윗....ㅠ
3070,@sud1ni
3071,@chaemin_0615 ㄹㅇ 매너남
3072,@4n7man 와ㅋㅋㅋㅋㅋㅋ 진짜 멋있다 너무 착하시다
3073,@hh.__s2 @nnn_____.8 @chaerry__ @maihyeon_ 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와씨
3074,@kim.s.yun
3075,지금 뭐할까 이남자는😍
3076,@jei1013_ 저 남자 데려와 송제이.
3077,@dlfmaqkrnrhtlvdmsep 아 언제 이게 방송으로 나갔담 ㅎㅎ
3078,@ssun.__.324__ 와 ㅁㅊ 개설레 진심
3079,@byhyezy 이히히히히
3080,@akswo5954 개머싯어 ㅋㅋㅋㅋㅋㅋ
3081,남자가봐두 개멋져👍
3082,@kw0n_sh
3083,@zzokkoret 진정한 멋진남자
3084,@__su.yy 최고다 ㅜㅜㅜㅜ
3085,@o21.2 스윗하놑
3086,@__digidigidum
3087,@ssu__zz6
3088,@idmldm 이런조은사람도잇다
3089,@heejin.0103
3090,@c_rong._
3091,@lnren__ 미챴네에?
3092,@itsjustjiyun 와씨
3093,@caffelatte1025
3094,@lucebin 크으
3095,와 나 저러고 가로수길을 다 걸었는데 한시간 후에 한 아저씨가 카메라 어딨어요? 하고 감..그래서 내 뒤에 휴지낀 걸 알았다
3096,@bb___om 갬~덩
3097,@eeeink 야 저 사람 진짜 대박이다...
3098,@yonuuuuuu 이런남자없다..
3099,@e_y0mi77
3100,@howshallifindddd 와우 대박 책임님이시래
3101,@9.7day 워 .. 멋있어
3102,@kkeokkkkk2zl 와 이남자는 그냥 ㅇ오ㅗ웅ㅇ
3103,@ahnbm_ ㅋㅋㅋㅋ
3104,@_parky_park 세상에...
3105,"@carino.carina 신촌역에서 기다려,, 휴지들구,,"
3106,@binis_bin 와 이런 사람 만나야함 ㅡㅡ
3107,@____si.na @joojoo_gram ㅠㅠ오마갓 센스바리
3108,@canyoucanacaninacan 그ㅠㅅ
3109,@iam._.sojeong
3110,@w00__ng 와
3111,@ninanokiki 신기
3112,"@j.ghyeon 크으,,,💛"
3113,이야씨 따봉척
3114,@young_ee222 와.. 생각지도 못했는데 매너 장난아니다 ㅠ
3115,@jieun8.8 양봉업자 쏘쏘스윗
3116,@sanjiyoon
3117,@pkaizhue 우아 ㅎㅎㅎ
3118,@chaemoorook 멋있는데 저 휴지에 묻어있음 어쩌려구 주머니에 넣지...? 대단하셔..
3119,진짜 좋은 사람
3120,@juuu_h4 옼ㅋㅋㅋ
3121,@evani0201 너도 여친 사귀고 싶으면 저렇게 하련
3122,@got_pa_
3123,@_make__a_wish__ wow
3124,@ouielu
3125,@w_alxx
3126,@h_ju_yeon_ 내가 저남자한테 반하겠다
3127,멋져ㅠㅠ🧡🧡
3128,@rowonjunn 레전두
3129,@12.11_1star
3130,@j_hb96
3131,@g_hyang412 👍👍👍
3132,@duuri__ 이게 매너쥐이
3133,@iny000ung 헐..
3134,"@rlathgmlw97 오졌다̄̈,,,,😢"
3135,멋지다 👍🏻
3136,@15_9.cm 멋죠
3137,@o3_dfco22
3138,@this_is_sola
3139,@bsy_99_ 와 진짜 짱 착해
3140,@jw.925
3141,@a.hyun_ 요즘엔 이런거 안하나 다시 ㅠ
3142,@sksmsthdml 아 레전드 ;
3143,요즘 저러면 쇠고랑참 @sesamemoch2
3144,@insalltag
3145,@yoonie.z 쏘스윗
3146,@chrry_harree ㅠ매너쩐다 ㅜ
3147,@yoonyoonke 휴지달고다닐까
3148,@_j__yun 이런남자다 .
3149,@a_jiyoon_ 오 개꿀팁
3150,@kwak_lovecats 머싯다 범주는 구냥 쌩까겟지
3151,@dandelio_ooon
3152,@1.3__sj 와 ㅅ발..
3153,@a.dora_ 휴지달고 다녀 김초윤
3154,@yxung_o.o 근데 휴지 끝에 뭐 묻어있늘지도 모르는데 주머니 넣는거 ㄹㅇ멋잇다
3155,@gimweonyong8
3156,@gawxnqz 와 나도 저런 남친 만날래... 저런 사람 어디없니
3157,@s_j_ollz 및
3158,@2swan2_kim 이미 난데??
3159,@yennyonz 이런 남자...
3160,@joeunaeee 반했으
3161,@jjjung96 ㅋㅋㅋㅋㅋㅋ이건 섭외지
3162,@__di2n 개설렌다
3163,@jaegyeong.coe 우아.....말잇못😢
3164,@yujin_yida @ckgsjwow @minimin__02 멋지다레
3165,@hiji__u 헉.. 스윗
3166,@jo_ooa 와...👏
3167,@hastorpollux 착하다잉
3168,@sun___m2 사실상 여자가 저렇게 휴지끼규 나오는거 불가능아니냐 ㅋㅋㅋ어릴때부터 노이해
3169,@bello_yeonwow
3170,@gre4thun 와.... 여보야 저런남자가 되세여
3171,@jin2lovely @2_jaes @kangleena1479 어머
3172,@h_dee_._ 진짜 멋있다 저 상황에서 센스 봐😭
3173,@___hee__jung @nayeaseul
3174,@r__in___kwk 존멋
3175,@zza_long2 어때
3176,@_jenn.park
3177,@better.__.than
3178,@cherishu._.jjj 헉...매너남...
3179,@midddomm 헉 ㅌㅋㅋㅋㅋㅋㅋㅋ
3180,@nansaeyun 윤난
3181,@nnahyon
3182,@slowcamel
3183,@rachelin_seoul 저사람은 찐이다👍
3184,@changki_l 멋졍
3185,@431_sh ❤❤크으❤
3186,@kmk3883 진짜 짱 멋있어 자기는 내 이에 고춧가루 꼈다고 당돌하게 얘기하자나
3187,@2nh5_s2 헐결혼랑애
3188,@mforever_012 찢었다
3189,@breeze_gjoy 댑악 스윗
3190,"@yu_ran_e 존나 멋있는 남자,,"
3191,@hi_ok._.v 후 꿈 추가
3192,@callinia_hyo 율윗가이
3193,@s_young03_ 와오
3194,@__moonlight_s2 와 키스갈겨;
3195,"지금 저렇게 했다가 남자인생 ㅈ됨 ) 분명 팬티 안에 휴지가 들어간 상황인데 바보도 아니고 빼낼때 느낌들지. 여자가 오해하고 엉덩이 만졌다 생각하고 고소. 주변 CCTV나 블랙박스가 나를 보호해주지 못하는 상황이면 여자의 일관된 진술만으로 백프로 유죄. 징역형에 매년 여가부에 신상정보 고지하고, 성범죄 교육 이수에 인생 조지는거. 대한민국은 여자 함부로 도와주지마라."
3196,@a1a10_0 근황이 궁금하다.....어케지낼까...
3197,막짤 나네..
3198,귀여워ㅠㅠㅠㅠ
3199,@jy_cozyboy 미쳤다 대박 귀여워..
3200,@weonseog1838 개귀엽다🙈
3201,@jaehoon.lee6 아 지짜 저 쪼꼬미 1일 1영상중 ㅠㅠㅍ
3202,@wan__d 안놔준당
3203,@xyoung_xx 내심장..
3204,@lotussseia
3205,@doyaki_
3206,@eom_show
3207,@yeon__sg 키키키ㅣㅋ
3208,@seryo__ 고먐님 넘 귀엽다
3209,@solh0921
3210,@seulgi__u ㅠㅠㅠㅠㅠ
3211,@hacamel
3212,@deshin1004 @yeju._.sta @did_kwls @minji.31
3213,@khb091204
3214,@dandelion_1028 @ddona_bonie @jyj.yjyj 크케케ㅔㅋ 이럴수가있와
3215,@a__young12
3216,@cmyvx
3217,@h2y.love
3218,@bsh__28
3219,@jin_seon_281
3220,@leemkng 둉나 기엽댠
3221,@hae_zn_e
3222,@s.__.naaa @nam.tth
3223,@yubin._.31
3224,@_____1234567890000
3225,@luuululala
3226,@flood_kite_ 꺙 ㅠ
3227,@asdfasd11111 이거야
3228,@hyenz_ 큐트
3229,@gold__joo 귀여우어❤️
3230,@joovely_o3o 기여어....
3231,@fej_jhb 귀여우엉
3232,@yul_2_da 귀염땅
3233,@moonji_00 얼굴이 두개?
3234,@rla_codms 오마이갓 ㅠㅠㅠ
3235,@pf_caise 졸귀
3236,@jh._.hohoho
3237,@_chae.an0 좋귘ㅋㅋㅋㅌㅋㅋㅋㅋㅋ
3238,@uhvtz 이건 선 넘었다
3239,@jmi__oo 귀여으ㅏ ㅋㅋㅋㅋㅋ
3240,@hyungg_a
3241,@hhm_lv19 존나 귀엽다
3242,@kimtngus 존귀💕
3243,@d1mspt 에방
3244,@__dien____ 키키
3245,@allsweetsismine 대박
3246,@_chaxyon_o5
3247,@pang9__ 탬투니도 저런거 하나 사자
3248,@u._.wls 유진이당!!
3249,@l_sj0718 기여워...
3250,@ja2.nam
3251,@jhy_1912
3252,@duswl965 ❤️
3253,@wisdom_deresa 감자도 저래?!
3254,@mingnong_e
3255,@j_kimsujin
3256,@ffflorescenece_
3257,@dueodkim
3258,@juuu_0120
3259,@nana._.una
3260,@insung0614 개귀여워 ㅠ
3261,@im.hwis
3262,@yzinchu 김루이 고
3263,@dltkdgh_
3264,@songyongu
3265,@827w 하씨ㅠㅠㅠㅠㅠㅠㅠㅠㅠ❤️
3266,@j_j1hun
3267,@_joowelry
3268,@chongchong9923 으악
3269,@gimseungu8380
3270,@nah_2_1
3271,@seongmin1seongmin ❤️
3272,@ujmaaan ㅠㅠㅠㅠㅠㅠㅠㅠㅠ후어어러
3273,@jun_soep 환장 너무 귀여워
3274,@jo_.nny 귀여웡ㅠㅡㅠ
3275,@2dnlwjd 🐹
3276,@jii___yyyyy
3277,@hyi_z_ !!
3278,@_jioony
3279,@im.o12
3280,@a_ram_chu 왁씨
3281,@rajinie_e ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3282,@harriel_91 미쳤다ㅜㅜㅜㅜ
3283,@ryuhye_1 ㅎㅎ 미치지
3284,@isolxi 어마무시해
3285,@_b0mii
3286,@imssoyoon
3287,@jhkkk_0101 미쳤다 넘 귀여워ㅓ
3288,@aight0708
3289,@hinn.y 졸귀!!
3290,@ilyhyeon
3291,@choi_woong_sik
3292,@ghkddlsrb_ 변신
3293,@_hongdao3010_ cute
3294,@enrms2
3295,귀여웡.힐링된다 ㅋㅋ
3296,@
3297,@hoya.1119 자기야 월요팅♥
3298,@doyaki_
3299,@dongoobum
3300,@gg_you14
3301,@donomarco28 시바 졸귀
3302,@ppoppi_.gumi
3303,@ssunae___doo 귀여워~
3304,@1223_seoyoung 이거보고 기분풀어...
3305,@g5m2nj00_3 ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ
3306,@o_9.o_2
3307,@h____h2h 두얼굴 이해진❤️
3308,@yejuuu__
3309,@xxn_n_
3310,미챴다ㅠㅠㅠ
3311,@_wonxxi 진짜 까불게 생겼다
3312,@960624_ ㅋ
3313,@min_ddung24
3314,@yeo_guswns ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
3315,@ddorai_muk 존귀...
3316,@sz_euni
3317,@bvb_bass 어흥~
3318,@rkrud2ya 니 같아
3319,@cktmdmws 시바!
3320,@mmmin._.jae
3321,@m.ddeo_i
3322,@moonhojae
3323,@ano.oey 개귀엽다ㅠ
3324,@z.yony @su_abee
3325,@hyunwooooo5 개누?!
3326,@o._.x_v
3327,@doooohyung
3328,@subinn_97
3329,@thievious_racconous your dream! 너굴시바!p
3330,@yu._.dang01
3331,@daehwanisgood
3332,@hseo._05 현서야.... 너무 ㅟ엽지않니....?
3333,@suo12.13 몸뭄미
3334,@hyuksoon97
3335,@dede._.227 쇽
3336,@j_hyun_h 저 강아지 약간 현호 닮았다
3337,@sang_jun_oo
3338,@gonaei_yaom
3339,@bc_0519
3340,@_hs__02 @ye_____won_ 미쳤나 존나 ㄱㅇㅇ
3341,@jini_1120 귀여워 ㅎㅎ😍
3342,@dongmyung.2
3343,@28_hhhh
3344,@doyaki_
3345,오......
3346,꿀팁~~
3347,@_k.hj00 아싸 평균모다 5센티 더크당!
3348,@dohee_k99
3349,@99ming.di 유산균
3350,사랑해 삼둥이❤️❤️❤️
3351,감동이에요..😭
3352,진짜요 오구오구 착해라💕
3353,아가들감동 ㅠㅠㅠㅠ삼둥아❤️
3354,ㅠ
3355,역시 이병밍구기😚
3356,@bye0n1n9yun 8비 개추억ㅋㅋㅋㅋㅋㅋ애기들 귀엽다 삼둥이
3357,@_yu_sion_ 오눌 수고해쑴미댜❤❤
3358,@push_ji_22 너무기특해ㅠㅠㅠㅠ역시 내아가들 ㅠㅠㅠ
3359,"@ang_dmswl_ddi 아기천사,,"
3360,@mika1023_
3361,@wodbl22 그냥 너가 생각낫어
3362,@_jiin___ 진짜 및텼ㅅ다 너무 예쁜데 민국이 우는 거 봐....눈물 날 것 같애...
3363,@88mmiinn 밍구기.....😭🧡
3364,@ohl0798 부채질 해주는거바바 힝 차케라...🤭
3365,@kambadong
3366,@doyaki_
3367,@wooori___ 착해...❤️
3368,@c_uddly
3369,@y0ohy_ 마지막에 밍구 오늘 수고해씀미다 너무 기여워 ㅜ
3370,@really.3827
3371,@best.une ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3372,귀여워라ㅠㅠㅠㅠ
3373,준면아ㅠ 할미가 너 기다린다..~ 언능 와 아가...~~
3374,하...ㄱㅜㅏ여워.....
3375,@sxwlsxn 엥 잠만 세지나.... 수호 원래 이렇게 잘생겼니....?
3376,@junghyuniim ??? 이렇게 잘생겻엇나 ㄷ ㄷ
3377,@xxskdud_ 야 수호 뭔데 기여움?;;
3378,@ye0n2_owo 수호 장생겼노
3379,@arraroz 수호....사랑해
3380,@kdahxxn 야우리줌면이봐바진짜개이쁘게생겼지
3381,@dear._.loey 미쳐 진짜... 김준면...!!! 국방부 김준면 뱉어...!!!
3382,@u_u_jin_00 @moai._.suksang 🤦🏻‍♀️ 귀여워미쳐
3383,"@wjd._.x2 잘생겻지내구오빠좀,,봐주겟니"
3384,@aide._.1017 2분이라도 듣고 싶다.. 1분 밖에 안 들려줘서 하이라이트 부분 못 듣고 흥이 나려고 할 때 끊김
3385,@d_d.uri 아 졸귀닼ㅋㅋㅋㅋㅋㅋㅋㅋ애기들 돈 달래
3386,@nature_ro 애기들 순수햌ㅋㅋㅋㅋㅋㅋ
3387,@kang.muni
3388,@mingorge0us
3389,@quiarem_0 이구 이쁜 거
3390,@minso1026 아구이여ㅝㅜㅠㅠㅠㅠ
3391,@nain_712_ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ2분미리듣기만 불러줄거래
3392,@p_sjoo_ 졸귀탱
3393,@seung_9u_ 그 애기들이닼ㅋㅋㅋㅋㅋㄱ
3394,@gg_yeon_ ㅋㅋ아기여워
3395,@liees2 ㅋㅋㅋ 귀여워
3396,"@sooi__n 기염뽀짝,,💕"
3397,@xkxkqmini 아가들 너무 순수하다
3398,@everydayw2lit 쏘오큐우트ㅠ
3399,@jeyukbokkeum 아~이뻐 마음이 착해유ㅠ
3400,"@cottonvely_522 아,, 구ㅏ엽다,,"
3401,@__song.__.e 돈줘라고 말하는거 왤케 기여움?? ㅜㅜㅜ
3402,@c_aaa314 존잘미쳤네목소리미쳤네
3403,@my_k__k 아앙아아아앙아ㅏ아아아아ㅏ아아아귀여워ㅠㅠㅜ
3404,@j_____a98 어제 호떡집에서 만난애들 닮지 않음?
3405,@hyobin_ju 순슈해 배경도 필터도 슌수행
3406,@s.ynn_ 아ㅏㅇㄱ ㅠㅠㅠㅠ
3407,@ssoqoq 애기들귀여오 ㅠㅠ
3408,@ddayom__ ㅠㅠㅠㅠ 귀여워 애기들 ㅠㅠ
3409,@hw_dnjdnz 귀여워..
3410,@dainlee_0713
3411,@gkdus___ 잘생깃나..
3412,@jin_jjin_jara 너무 귀엽다 나도 저렇게 귀여은 행둉을할뀨에욤 ><____😋
3413,@wnh_3 헐 ㅋㅋㅋㅋ큐ㅠ 진짜 귀엽다
3414,@ovcroxy 언제 좋아요 눌렀어
3415,@jini_1120 천사들...돈내고 듣는다니 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
3416,@vsvu_usvs 귀여워 아가들
3417,@w0ojoo.___.dust 힛
3418,@_won__o 애기들 귀여운데 중간에 댓글 프사가 너랑 똑같애서 태그 ㅋㅋㅋㅋㅋㅋㅋ
3419,@yeo1_s2_
3420,@its_mememe98 깅영웡중명잉이이이이이우ㅜㅜ
3421,@im__haeri
3422,@kawon1025 아 개귀여웤ㅋㅋㅋㅋ
3423,@alswoda 하얘서 뒤에 배경이랑 거의 보호색이다 개발림
3424,@nana_da45 내 가 내 줄 게
3425,@wjsms_cnfdlqrmawl 준면아 이 동생들이 목빠지게 기다린다~어서 와라~~~
3426,ㅋㅇㅋ
3427,@sdhong0106
3428,@jj_479_
3429,@aeonglover_
3430,삼촌이 너무 잘생겼다ㅠㅠㅠㅜ너무 귀여어ㅠㅠ😘😘
3431,@min_june_13
3432,@m_1126611 으앙으앙 으엉 우엉김밥~
3433,아가들 귀여워😍❤️
3434,너무 귀엽다 ㅋㅋㅋㅋ❤️😍
3435,@rlaalswl_ooo 귀여워 ㅋㅋㅋㅋㅋ
3436,@haeji_i_ 나 찌네리냐?....
3437,@hyeeeji_2 그래 이 영상이야.. 개잘생김.
3438,@mi_fu__t ㅋㅋㅋㅋㅋㅋㅋㅋ이거바바 ㅠㅠ 아가들 개귀염
3439,@doyaki_
3440,귀야우 애기도 준면이더
3441,@bbora_e 귀여웡ㅠㅠ천사들인감??
3442,@02e7__
3443,@whyrano_fp 아근데존잘
3444,❤️
3445,@sinbaegseon5 저 남자 애기 진짜 개귀여움 ㅠㅠㅠㅠㅠㅠ
3446,@kit_ezu 돈달래. .어휴 귀여워
3447,@suin990206 수호는 왜. 이렇게. 잘생겼죠?
3448,@e__seulbi 귀여워ㅠㅠㅠㅠ 돈달랰ㅋㅋㅋㅋ
3449,@1__star__ 넘 머싯다
3450,애들왜이리 이뻐요😍
3451,@e_glossy99 키야
3452,@pxxvvxxh 이@사람 수호인가?
3453,@9usuyeon 오늘부터 이름 류 수호처돌이로 바꾼다
3454,@hye_won__5 보고싶어ㅠㅠㅠ
3455,@_syexn
3456,@x_azero_ 준면이 보는 맛으로 살아
3457,셋다 귀욤
3458,@my___oooo 진짜 귀여웤ㅋㅋㅋㅋㅋ
3459,@jiyoon_exol
3460,@do_gram_
3461,@hyejin1219_ 뭐야 왜케 잘생김 진짜 기분좋네
3462,@really.3827
3463,@b06ae 오늘부터 다시 수호다
3464,@kay____n 준며느리 웃는거 미쳤다
3465,@b2mysul 어 흑.....초면이지만 사랑한다
3466,@idyllic.__.xx 귀염댕
3467,@03_baeksg
3468,출처 남겨라
3469,@gimcaeyeon739
3470,잘생겼네
3471,수호 쏘큣...
3472,@yun_ouo33 뭐야 기여워
3473,@aerimmmmm @eunhihi @_janchovy 쏘큣...
3474,@9oo_danee 졸라 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3475,@y.__.young 아 진짜 넘뽀쨕 귀여버ㅠㅠ
3476,@go_e.2 야;; 이런애들이 귀여운고야 ㅠㅠ
3477,개웃기네둘같ㅌㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋ
3478,@yuno_choe 😗
3479,@2003.0404 야 ㅋㅋㅋㅋ 준명씨왜케 귀엽소
3480,@hym1nx
3481,@wlgp6488 준면씨 천사같아
3482,@kyung_ek 남자 애기 아....!! 하는거 졸귀ㅠ
3483,@___zzae 개잘생김 ㄷ ㄷ 애기들은 귀엽고 착해 미쳐
3484,@_hyeoneee_ 돈달래ㅋㅋㅋ 생각이 너무 귀여워어🧡
3485,@samii_1126
3486,@likeylikeys2 와진짜 너무 귀렵다...
3487,@_seon.ji 와 순수한거봐..사랑스러ㅜㅠㅠ
3488,@02__17__ 수윗...
3489,@yumneevw
3490,@nji_hye 헐 너무 귀엽잖아 ㅋㅋㅋ
3491,@_shine_yeop ㅈㄴ 수호 나긋나긋 말하는 것도 힐링인데 거기에 돈 달라거 하는 애기들...
3492,@in_hae_._._ 귀엽다...
3493,울 주며니... 날이 추운데 롱패딩은 꺼냈는고.... 22년 은제오냐 이말이여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 피가 마른다 내새끼......
3494,아니 배경이 흰색이면 어떡해... 준면이 얼굴이 안보이잖아......
3495,준면이 어디있는거죠...? 저는 아이들밖에 안보이는데여.... 다 흰색깔 뿐인데??
3496,@hyunaaah_ @suu_mmi @iamkseo 구오빠 잘생겼네
3497,@nawoonseoda 도랏다
3498,@goyoon9512
3499,@juvbvb 빛난다..
3500,@yuhyun.1001 아니ㅠㅠ야ㅠㅠ 저 남자애기 진짜 귀엽다고.. ㅈㅓ 애기때매 힐링중임..
3501,@ccccuj
3502,@crystal__330 야기들 너무 기엽 ㅠㅠ 이거보고 힐링함 애기들
3503,@klmsumln ㅠㅠ
3504,@min_vely_98 귀여워ㅠㅠㅠㅠㅠㅠㅠㅠ
3505,@xexzxxo 이 남자 뭔가 웃는게 언니랑 눈이 비슷비슷
3506,@tiny_garim 애기들한테 나긋나긋한거 너무 치이는디
3507,@minju_050_ 아으ㅡ. 김준면 나라 세워
3508,@chionia__ 진짜 미친다
3509,@ju_ha_yoon 우리 수호님의 말 실력
3510,@kkakkxmonn 아니 새벽에 김준면 얼굴 보니깐 잠이 확 깨네 ㅠ 준면아 빨리 제대하고 울집와라
3511,@ddiddippoppo 애기들 넘 기엽고 준멘쨩은 너무 잘생겼고
3512,@1998.310 진수 돈줘 ㅋㅋㅋ
3513,@soob.__.01 이영상 봤나 혹쉬 존나 눈물 그렁그렁 나오는 영상이
3514,@pink_ga_jellojoa ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3515,@pink_ga_jellojoa ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3516,이게힙한거라고..? 흠
3517,@stayouram_ 이거 할머니도 부른다고 애기가 대드는데 아빠가 할머니는 스트리퍼셧다고 쉴드침 ㅠㅅㅂ
3518,@smile_hkhh 내스탈
3519,@v.v__3.17 아빠앞에서ㄱㄴ?
3520,@jaemin_1224 @injeong_1027 그저 김재민..
3521,@twinkliv 마지막 씾다운 이게 중독성 오짐 ㅋㅋ
3522,@u.ljhz_99
3523,@i_hate_mushroom 이거보셈 우리가 학원에서 하는건 약함
3524,@ahy__jm 😂
3525,@kyungibungi ㅋㅋㅋㅋㅋㅋㅋㅋ
3526,@hyeminim_874 @yxxjxxskkk 아버지...
3527,@baek_e.e @adelfa.aug 억장와르르
3528,@lac_vert_3 해줄가
3529,@dahyun0417 @saehew_0811 ㅋㅋㅋㅋㅋㅋㅋ시밬ㅋㅋㅋㅋㅋ존나 웃겨 ㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ
3530,@imdonghun15 왑
3531,@c_won_0310 졸라ㅋㅌㅋㅋㅋㅋㅋㅋ
3532,@eunki_min28 ㅋㅋㅋㅋㅋㅋㅋ중독성오졍ㅠ
3533,@hyowo
3534,@thsalrkd ㅋㅋㅋㅋㅋㅋㅋㅋ
3535,@0317._.th
3536,@soo_hyeop
3537,@won_bam @sikx2
3538,@neonik_.b
3539,@820l69 ㅎㅎ
3540,@isomin932 ㅋㅋㅋㅋㅋ
3541,@isang127 @clare0_08 Wap 매운맛해석 들어봐
3542,@shim_0_bo 이거야이거!!!!
3543,@lovely_yizzu 어이쿠야.....
3544,@gimhana7245 ㅋㅋㅋㅋㅋ왑왑
3545,@__minzyll ㅋㅋㅋㅋㅋ 개웃ㄱ넼ㅋㅋㅋㅋ
3546,@mad_os_
3547,@orezeen
3548,@im_jaehun_
3549,@yecan_yun
3550,@bo0o0ng 애기 졸귘ㅋ케
3551,@jb__kyu
3552,@paekjeon824 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ혼나는거바
3553,@b_gangmini ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거봐
3554,@bgi_0
3555,@xo_pher
3556,@warrm_z ㅋㅋㅋㅋㅋㅋ
3557,@dksl554 여봉이 이거얔ㅋㅋㅋㅋㅋㅋㅋ
3558,@heejoo_oo
3559,@gimjaejin99 이거 왜케 계속 보게되짘ㅋㅋㅋ
3560,@0812_won @hee_10.12 ㅋㅋㅋㅋㅋㅋㅋ
3561,@o_hoon_ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ 웃기지 않냐
3562,@su_rendipity_ 갑자기 창해쓰에게 춰주고 싶은 욕구가 드는걸
3563,@toa.o_o
3564,@sj___kang
3565,@min_seo_405 존나귀엽닼ㅋㅋ
3566,@djaruddnr77 ㅋㅋ
3567,@_brown.rice ㅋㅋㅋㅋㅋ
3568,@j__wxxo
3569,@yooo__niiii
3570,@iluvminzu ㅋㅋㅋ
3571,@j_o_o_w 나은이 닮았지
3572,@km_9410 젖었네 젖었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3573,@kiiip11 아 ㅋㅋㅋ
3574,@kimsj_02 ㅋㅋㅋㄱㄱㄱㅋㅋㄱㅋㅋㄱㅋ씽ㅇ릴ㅇㄹㅋㅋ
3575,@h_fine_03 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3576,@jzun_0v
3577,@lee.se.hea ㅋㅋㅋㅋㅋ
3578,@taegunhwang
3579,@yujeong_1009 ㅋㅋㅋㅋㅋㅋㅋ
3580,@jjanghanna_
3581,@ji._.eunning ㅋㅋㅋㅋ 진짜 웃겨ㅋㅋㅋㅋ
3582,@seogjiyeon48 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋㅎㅋㅋㅎㅎㅎㅎㅋㅎㅋ라임개쩔조
3583,@_d.a.u.n_ 멈출수가 없서
3584,@hsxxll ㅋㅋㅋㅋㅋㅋ
3585,@dum_dumi97 저번에 말했던게 이거야~~
3586,@3_books_ ㅌㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ
3587,@kwonhyeokcheon
3588,@iiiiinseok12
3589,@hyo_llo_j
3590,@daeunkwak 👏
3591,@nohyunj2 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3592,@bi0uk
3593,@s0_0youngg ㅋ̄̈ ㅋ̄̈ ㅋ̄̈ ㅋ̄̈ ㅋㅋㄱㅂ ㅋ̄̈ ㅋㅋ̄̈ ㅋㅋㅋ
3594,@ko_zzi__s2 뭔디이겈ㅋㅋㅋㅋㅌㅋ
3595,@__edytanaswiecie
3596,@3sp.bee 우리아가들델꼬 랩하면서 키워야겠다
3597,@gabbbi_2
3598,@yj_ko00 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ카디비노래ㅋㅋㅋㅋㅋㅋㅋ
3599,@binnyjunny772
3600,@kong_gee__ 아@개웃겨 시브렡ㅋㅋㅋㅋㅋㅋ
